"Freq [GHz]","AbsorbanceTM []"
37.5,0.00622064563355618
37.51,0.00622377757718351
37.52,0.00622692873070241
37.53,0.00623009918091444
37.54,0.00623328901529574
37.55,0.00623649832201911
37.56,0.00623972718991406
37.57,0.00624297570853372
37.58,0.00624624396811457
37.59,0.00624953205955547
37.6,0.00625284007453231
37.61,0.00625616810537266
37.62,0.00625951624514165
37.63,0.00626288458763091
37.64,0.00626627322734763
37.65,0.00626968225953906
37.66,0.00627311178019285
37.67,0.00627656188602133
37.68,0.00628003267450117
37.69,0.00628352424386835
37.7,0.00628703669309305
37.71,0.00629057012194412
37.72,0.00629412463093793
37.73,0.00629770032136623
37.74,0.00630129729530637
37.75,0.00630491565564739
37.76,0.00630855550602472
37.77,0.0063122169509009
37.78,0.00631590009556193
37.79,0.00631960504606988
37.8,0.00632333190930379
37.81,0.00632708079299205
37.82,0.00633085180566706
37.83,0.00633464505671566
37.84,0.00633846065634269
37.85,0.00634229871560732
37.86,0.00634615934643534
37.87,0.00635004266160388
37.88,0.00635394877473761
37.89,0.00635787780034058
37.9,0.00636182985381351
37.91,0.00636580505141149
37.92,0.00636980351029504
37.93,0.00637382534851372
37.94,0.00637787068503259
37.95,0.00638193963971012
37.96,0.00638603233331503
37.97,0.00639014888755585
37.98,0.00639428942505704
37.99,0.00639845406939976
38,0.00640264294506643
38.01,0.00640685617751713
38.02,0.00641109389316064
38.03,0.00641535621936029
38.04,0.00641964328446165
38.05,0.00642395521776984
38.06,0.00642829214958718
38.07,0.00643265421119377
38.08,0.00643704153486591
38.09,0.00644145425389198
38.1,0.00644589250254812
38.11,0.00645035641618141
38.12,0.00645484613110336
38.13,0.0064593617846761
38.14,0.00646390351533188
38.15,0.0064684714625044
38.16,0.00647306576670503
38.17,0.00647768656951109
38.18,0.00648233401355203
38.19,0.00648700824257731
38.2,0.0064917094013448
38.21,0.00649643763577656
38.22,0.00650119309283725
38.23,0.0065059759206727
38.24,0.00651078626845791
38.25,0.00651562428657271
38.26,0.0065204901264696
38.27,0.00652538394074886
38.28,0.00653030588321446
38.29,0.00653525610874173
38.3,0.0065402347734399
38.31,0.00654524203457385
38.32,0.00655027805053809
38.33,0.00655534298100668
38.34,0.0065604369867992
38.35,0.00656556022992516
38.36,0.00657071287366062
38.37,0.00657589508246115
38.38,0.00658110702205061
38.39,0.00658634885938514
38.4,0.0065916207626614
38.41,0.00659692290132707
38.42,0.00660225544615189
38.43,0.00660761856912007
38.44,0.00661301244353774
38.45,0.00661843724400402
38.46,0.0066238931464373
38.47,0.00662938032805782
38.48,0.00663489896741776
38.49,0.00664044924440188
38.5,0.00664603134022546
38.51,0.00665164543751229
38.52,0.00665729172020002
38.53,0.00666297037361641
38.54,0.00666868158448453
38.55,0.00667442554091002
38.56,0.00668020243243839
38.57,0.00668601244997713
38.58,0.00669185578591724
38.59,0.00669773263406392
38.6,0.00670364318966188
38.61,0.00670958764942098
38.62,0.00671556621156078
38.63,0.0067215790757128
38.64,0.00672762644303682
38.65,0.00673370851623067
38.66,0.00673982549946073
38.67,0.00674597759842932
38.68,0.006752165020395
38.69,0.0067583879741614
38.7,0.00676464667010257
38.71,0.00677094132011768
38.72,0.00677727213774482
38.73,0.00678363933810977
38.74,0.00679004313795006
38.75,0.00679648375561459
38.76,0.0068029614110976
38.77,0.0068094763260379
38.78,0.00681602872371323
38.79,0.00682261882911805
38.8,0.00682924686893482
38.81,0.00683591307145848
38.82,0.00684261766682115
38.83,0.00684936088679933
38.84,0.00685614296490478
38.85,0.00686296413647547
38.86,0.00686982463853425
38.87,0.00687672470995693
38.88,0.00688366459133061
38.89,0.00689064452512966
38.9,0.00689766475563713
38.91,0.00690472552890875
38.92,0.00691182709295146
38.93,0.00691896969755412
38.94,0.00692615359444826
38.95,0.00693337903720792
38.96,0.00694064628139301
38.97,0.00694795558441941
38.98,0.00695530720567283
38.99,0.00696270140649558
39,0.00697013845022609
39.01,0.0069776186021534
39.02,0.00698514212961343
39.03,0.00699270930195084
39.04,0.00700032039051257
39.05,0.00700797566877998
39.06,0.00701567541223014
39.07,0.00702341989846644
39.08,0.00703120940720547
39.09,0.00703904422026802
39.1,0.00704692462164613
39.11,0.00705485089743907
39.12,0.00706282333597741
39.13,0.00707084222775545
39.14,0.0070789078655118
39.15,0.00708702054418497
39.16,0.00709518056097214
39.17,0.0071033882153384
39.18,0.0071116438090717
39.19,0.00711994764621759
39.2,0.0071283000331982
39.21,0.00713670127870913
39.22,0.00714515169392504
39.23,0.0071536515923003
39.24,0.00716220128975531
39.25,0.00717080110460921
39.26,0.00717945135766684
39.27,0.00718815237217396
39.28,0.00719690447385479
39.29,0.00720570799098241
39.3,0.00721456325435532
39.31,0.00722347059729622
39.32,0.00723243035575172
39.33,0.00724144286821193
39.34,0.0072505084758584
39.35,0.00725962752247467
39.36,0.00726880035449928
39.37,0.00727802732109939
39.38,0.00728730877415762
39.39,0.00729664506826144
39.4,0.00730603656080975
39.41,0.00731548361193302
39.42,0.00732498658463132
39.43,0.00733454584469495
39.44,0.00734416176080088
39.45,0.00735383470451068
39.46,0.0073635650503211
39.47,0.00737335317561993
39.48,0.00738319946081301
39.49,0.00739310428925644
39.5,0.00740306804737145
39.51,0.00741309112458388
39.52,0.0074231739134043
39.53,0.00743331680947001
39.54,0.00744352021153782
39.55,0.00745378452152212
39.56,0.00746411014448323
39.57,0.00747449748878593
39.58,0.0074849469659507
39.59,0.00749545899084836
39.6,0.00750603398160565
39.61,0.00751667235971598
39.62,0.00752737455003305
39.63,0.00753814098077699
39.64,0.00754897208367222
39.65,0.00755986829380684
39.66,0.0075708300498597
39.67,0.00758185779395149
39.68,0.00759295197185417
39.69,0.00760411303282948
39.7,0.00761534142984766
39.71,0.00762663761950311
39.72,0.00763800206208343
39.73,0.00764943522164063
39.74,0.0076609375659209
39.75,0.00767250956655274
39.76,0.00768415169895975
39.77,0.00769586444241055
39.78,0.00770764828015857
39.79,0.00771950369936147
39.8,0.0077314311911173
39.81,0.00774343125063437
39.82,0.00775550437715045
39.83,0.00776765107395949
39.84,0.00777987184854667
39.85,0.00779216721257203
39.86,0.00780453768189449
39.87,0.00781698377665896
39.88,0.00782950602128674
39.89,0.0078421049445907
39.9,0.0078547810796965
39.91,0.00786753496421977
39.92,0.00788036714025164
39.93,0.00789327815434004
39.94,0.00790626855767007
39.95,0.00791933890598706
39.96,0.00793248975970051
39.97,0.00794572168390029
39.98,0.0079590352484592
39.99,0.00797243102797918
40,0.00798590960200485
40.01,0.00799947155484937
40.02,0.00801311747580002
40.03,0.00802684795918074
40.04,0.00804066360428402
40.05,0.00805456501551705
40.06,0.00806855280244345
40.07,0.00808262757975742
40.08,0.00809678996742225
40.09,0.00811104059070245
40.1,0.00812538008022867
40.11,0.008139809071944
40.12,0.00815432820735129
40.13,0.00816893813340991
40.14,0.00818363950260548
40.15,0.00819843297314027
40.16,0.00821331920882307
40.17,0.00822829887922061
40.18,0.00824337265970287
40.19,0.00825854123149761
40.2,0.00827380528174437
40.21,0.00828916550350778
40.22,0.00830462259600029
40.23,0.00832017726444823
40.24,0.00833583022025808
40.25,0.00835158218106546
40.26,0.00836743387081573
40.27,0.00838338601978694
40.28,0.00839943936469656
40.29,0.00841559464876174
40.3,0.00843185262169566
40.31,0.00844821403992635
40.32,0.00846467966650666
40.33,0.00848125027129976
40.34,0.00849792663097815
40.35,0.00851470952914146
40.36,0.00853159975632301
40.37,0.00854859811020048
40.38,0.00856570539546986
40.39,0.00858292242415148
40.4,0.00860025001542919
40.41,0.00861768899591442
40.42,0.00863524019965478
40.43,0.00865290446818223
40.44,0.00867068265065452
40.45,0.00868857560385639
40.46,0.00870658419239101
40.47,0.00872470928864388
40.48,0.00874295177298923
40.49,0.00876131253374979
40.5,0.00877979246740512
40.51,0.00879839247853353
40.52,0.00881711348009384
40.53,0.00883595639329837
40.54,0.00885492214786743
40.55,0.00887401168206059
40.56,0.00889322594275221
40.57,0.0089125658856013
40.58,0.00893203247497654
40.59,0.00895162668427796
40.6,0.00897134949584488
40.61,0.00899120190119551
40.62,0.00901118490099995
40.63,0.00903129950528236
40.64,0.00905154673344266
40.65,0.00907192761449183
40.66,0.0090924431869327
40.67,0.00911309449908893
40.68,0.00913388260910475
40.69,0.00915480858503193
40.7,0.00917587350505666
40.71,0.0091970784574158
