"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
40,75.81,0.0419838333729056,0.350169130342591
40,75.84,0.0422195510863055,0.0844299638938858
40,75.87,0.0432097313674561,0.0446560290713086
40,75.9,0.0443429603039535,0.0387158654770685
40,75.93,0.0453901291491926,0.0384287697391088
40,75.96,0.0462786866180163,0.039380677962529
40,75.99,0.0469717931756347,0.0405799710057863
40,76.02,0.0474467879538967,0.0417573828576098
40,76.05,0.0476901570322481,0.042835876926819
40,76.08,0.0476959957152548,0.0437966994583988
40,76.11,0.047465179732045,0.044639689504623
40,76.14,0.0470045152557483,0.0453703480195193
40,76.17,0.0463256908909775,0.0459954677179005
40,76.2,0.0454440410302198,0.0465217194824808
40,76.23,0.044377196179899,0.0469552972314701
40,76.26,0.0431437091007414,0.0473019348869743
40,76.29,0.0417617305964891,0.047567037707951
40,76.32,0.0402477788224493,0.0477558308297414
40,76.35,0.038615610210041,0.0478734903896668
40,76.38,0.0368751655298422,0.0479252475001798
